admission_option_id,subject_group_code
ebb8e561-1092-5b7c-b3d7-05976f741ff7,D07
ebb8e561-1092-5b7c-b3d7-05976f741ff7,X02
f508fd41-d956-5d97-b049-81b80be9f75f,K00
b5a3030d-5c28-54a7-8b54-066217ab8d00,A00
b5a3030d-5c28-54a7-8b54-066217ab8d00,A01
b5a3030d-5c28-54a7-8b54-066217ab8d00,B03
b5a3030d-5c28-54a7-8b54-066217ab8d00,C01
b5a3030d-5c28-54a7-8b54-066217ab8d00,C02
b5a3030d-5c28-54a7-8b54-066217ab8d00,D07
b5a3030d-5c28-54a7-8b54-066217ab8d00,X02
f8dc1e7f-1c68-5981-93fb-ff5476673fb7,K00
5e95f43f-4e4e-55ee-a157-cef53cf83817,A00
5e95f43f-4e4e-55ee-a157-cef53cf83817,A01
5e95f43f-4e4e-55ee-a157-cef53cf83817,B03
5e95f43f-4e4e-55ee-a157-cef53cf83817,C01
5e95f43f-4e4e-55ee-a157-cef53cf83817,C02
5e95f43f-4e4e-55ee-a157-cef53cf83817,D07
5e95f43f-4e4e-55ee-a157-cef53cf83817,X02
4c3dadb8-ce2c-5c0f-ad35-dcba105610e3,K00
bcded78f-bbc1-5a38-9c0c-fbf95f38b0bc,A00
bcded78f-bbc1-5a38-9c0c-fbf95f38b0bc,A01
bcded78f-bbc1-5a38-9c0c-fbf95f38b0bc,B03
bcded78f-bbc1-5a38-9c0c-fbf95f38b0bc,C01
bcded78f-bbc1-5a38-9c0c-fbf95f38b0bc,C02
bcded78f-bbc1-5a38-9c0c-fbf95f38b0bc,X02
8c58fbb0-4cd5-5068-8faf-b7d8b47e51a2,K00
e697c238-9a96-57db-843f-6f8a30664ef0,A00
e697c238-9a96-57db-843f-6f8a30664ef0,A01
e697c238-9a96-57db-843f-6f8a30664ef0,A02
e697c238-9a96-57db-843f-6f8a30664ef0,B03
e697c238-9a96-57db-843f-6f8a30664ef0,C01
e697c238-9a96-57db-843f-6f8a30664ef0,C02
e697c238-9a96-57db-843f-6f8a30664ef0,X02
b915c98e-9bae-576e-8e32-f3867054a291,K00
13a336a2-73c0-5ce9-a585-6d4d24b31078,A00
13a336a2-73c0-5ce9-a585-6d4d24b31078,A01
13a336a2-73c0-5ce9-a585-6d4d24b31078,A02
13a336a2-73c0-5ce9-a585-6d4d24b31078,B03
13a336a2-73c0-5ce9-a585-6d4d24b31078,C01
13a336a2-73c0-5ce9-a585-6d4d24b31078,C02
13a336a2-73c0-5ce9-a585-6d4d24b31078,X02
14aac9b7-5677-5a2f-b79d-42214f6a380c,K00
35ac0f29-935c-52a0-a276-cfba011b6e62,A00
35ac0f29-935c-52a0-a276-cfba011b6e62,A01
35ac0f29-935c-52a0-a276-cfba011b6e62,B03
35ac0f29-935c-52a0-a276-cfba011b6e62,C01
35ac0f29-935c-52a0-a276-cfba011b6e62,C02
35ac0f29-935c-52a0-a276-cfba011b6e62,X02
dafc2ac3-6af6-5acf-a535-acddbf11cc11,K00
b8c627d9-8675-5662-b16e-037cb9ab5e35,A00
b8c627d9-8675-5662-b16e-037cb9ab5e35,A01
b8c627d9-8675-5662-b16e-037cb9ab5e35,B03
b8c627d9-8675-5662-b16e-037cb9ab5e35,C01
b8c627d9-8675-5662-b16e-037cb9ab5e35,C02
b8c627d9-8675-5662-b16e-037cb9ab5e35,D29
b8c627d9-8675-5662-b16e-037cb9ab5e35,X02
d7bc4fa8-4fc0-50ed-ad47-3f932164790d,K00
66f24471-bb54-51e7-b42b-a80377713419,A00
66f24471-bb54-51e7-b42b-a80377713419,A01
66f24471-bb54-51e7-b42b-a80377713419,B03
66f24471-bb54-51e7-b42b-a80377713419,C01
66f24471-bb54-51e7-b42b-a80377713419,C02
66f24471-bb54-51e7-b42b-a80377713419,X02
695bed80-befa-5bde-8529-193c94242bf6,K00
415854f6-a1de-5a20-a442-4d47fd0e4916,A00
415854f6-a1de-5a20-a442-4d47fd0e4916,A01
415854f6-a1de-5a20-a442-4d47fd0e4916,B03
415854f6-a1de-5a20-a442-4d47fd0e4916,C01
415854f6-a1de-5a20-a442-4d47fd0e4916,C02
415854f6-a1de-5a20-a442-4d47fd0e4916,X02
fd19888e-3365-5927-92cd-f2ceb5dfa52a,K00
bab68412-4c55-507b-b294-10654c8d7af1,A00
bab68412-4c55-507b-b294-10654c8d7af1,A01
bab68412-4c55-507b-b294-10654c8d7af1,B03
bab68412-4c55-507b-b294-10654c8d7af1,C01
bab68412-4c55-507b-b294-10654c8d7af1,C02
bab68412-4c55-507b-b294-10654c8d7af1,X02
4a1f5cee-b1e7-5095-851b-86cc0065fec8,K00
7e3bf2ca-51d5-59c8-813b-34d0644888c4,A00
7e3bf2ca-51d5-59c8-813b-34d0644888c4,A01
7e3bf2ca-51d5-59c8-813b-34d0644888c4,B03
7e3bf2ca-51d5-59c8-813b-34d0644888c4,C01
7e3bf2ca-51d5-59c8-813b-34d0644888c4,C02
7e3bf2ca-51d5-59c8-813b-34d0644888c4,D01
7e3bf2ca-51d5-59c8-813b-34d0644888c4,X02
7e94a595-9bf3-5780-b4ef-804586342c72,K00
08cce130-6ea0-5a4b-aeb7-9dc840f98649,A00
08cce130-6ea0-5a4b-aeb7-9dc840f98649,A01
08cce130-6ea0-5a4b-aeb7-9dc840f98649,B03
08cce130-6ea0-5a4b-aeb7-9dc840f98649,C01
08cce130-6ea0-5a4b-aeb7-9dc840f98649,C02
08cce130-6ea0-5a4b-aeb7-9dc840f98649,D07
08cce130-6ea0-5a4b-aeb7-9dc840f98649,X02
49651b22-4561-5625-a0a1-8676d53f276a,Q00
656066a2-1d8a-55a2-8a0a-923db4edfb99,C03
656066a2-1d8a-55a2-8a0a-923db4edfb99,C04
656066a2-1d8a-55a2-8a0a-923db4edfb99,D01
56bfd106-f213-5d4e-9146-bf32107d7bae,Q00
d0c128bc-59c0-5d8b-afac-124a505a1488,C03
d0c128bc-59c0-5d8b-afac-124a505a1488,C04
d0c128bc-59c0-5d8b-afac-124a505a1488,D01
1448fa02-3e4a-5c9a-b593-b2371e6b8dce,Q00
f1f333ba-cdd8-5e44-a4ac-c2d814fd2d28,C03
3333c9c0-4221-59db-9151-e997cd6447cc,C04
00d0ee7b-a146-5fc0-8483-7f45a9d54785,D01
b40d02d8-ef54-5aa7-8b3f-17484d34b7a8,C03
9d9a3651-467d-5df1-a1de-ba8e27a182a7,C03
d8e02758-d8e4-5fd0-9552-352e68757d5a,C03
6128a576-a99f-59d7-9d19-5795155861af,C03
8eb14799-d346-5c4d-ac86-0ebb3a3cb3ce,C04
ce83864e-5ea2-55dd-a2ff-84269d37aa65,C04
e520f771-176e-5574-91db-4e8b42593063,C04
88ce717f-676f-5d97-855c-a9108baa3472,C04
112e181e-5b5c-51b3-880e-478905ace568,D01
7e856496-d524-53a6-ae37-300c641e6348,D01
bfa2215f-167d-5686-bff6-3fc3bbfe5008,D01
564042cd-b5d9-5957-98bd-d5da1e0c5ee0,D01
ef801980-7508-58b7-b33a-5dbd3732b71a,Q00
1383e544-f8c0-59cb-8165-4c2c063116f2,Q00
70006860-a438-5c74-9ff5-c519dc35c3d3,Q00
0bb0065c-f03a-5769-b55b-bdbc8ca2ef58,Q00
e3b6b598-4236-56ea-ab01-5536a9e01b4f,A00
e3b6b598-4236-56ea-ab01-5536a9e01b4f,A01
e3b6b598-4236-56ea-ab01-5536a9e01b4f,D01
e3b6b598-4236-56ea-ab01-5536a9e01b4f,K00
e3b6b598-4236-56ea-ab01-5536a9e01b4f,Q00
e3b6b598-4236-56ea-ab01-5536a9e01b4f,X06
e3b6b598-4236-56ea-ab01-5536a9e01b4f,X26
3bac757d-34d5-5b0f-94f6-6b85773130f6,A00
3bac757d-34d5-5b0f-94f6-6b85773130f6,A01
3bac757d-34d5-5b0f-94f6-6b85773130f6,D01
3bac757d-34d5-5b0f-94f6-6b85773130f6,X06
3bac757d-34d5-5b0f-94f6-6b85773130f6,X26
64dd2d56-38fc-5ae5-97bb-f750673bb6db,A00
64dd2d56-38fc-5ae5-97bb-f750673bb6db,A01
64dd2d56-38fc-5ae5-97bb-f750673bb6db,D01
64dd2d56-38fc-5ae5-97bb-f750673bb6db,K00
64dd2d56-38fc-5ae5-97bb-f750673bb6db,Q00
64dd2d56-38fc-5ae5-97bb-f750673bb6db,X06
64dd2d56-38fc-5ae5-97bb-f750673bb6db,X26
6463200e-c511-5b2f-bf21-efafbcdddbef,A00
6463200e-c511-5b2f-bf21-efafbcdddbef,A01
6463200e-c511-5b2f-bf21-efafbcdddbef,D01
6463200e-c511-5b2f-bf21-efafbcdddbef,X06
6463200e-c511-5b2f-bf21-efafbcdddbef,X26
5eb78b27-56f5-5f4f-8441-9cb7740494cc,A00
5eb78b27-56f5-5f4f-8441-9cb7740494cc,A01
5eb78b27-56f5-5f4f-8441-9cb7740494cc,D01
5eb78b27-56f5-5f4f-8441-9cb7740494cc,K00
5eb78b27-56f5-5f4f-8441-9cb7740494cc,Q00
5eb78b27-56f5-5f4f-8441-9cb7740494cc,X06
5eb78b27-56f5-5f4f-8441-9cb7740494cc,X26
cdfb15f2-c34f-58cf-a231-da6c69068971,A00
cdfb15f2-c34f-58cf-a231-da6c69068971,A01
cdfb15f2-c34f-58cf-a231-da6c69068971,D01
cdfb15f2-c34f-58cf-a231-da6c69068971,X06
cdfb15f2-c34f-58cf-a231-da6c69068971,X26
748b4319-57d4-596d-bfd3-5c5a0f62467f,A00
748b4319-57d4-596d-bfd3-5c5a0f62467f,A01
748b4319-57d4-596d-bfd3-5c5a0f62467f,D01
748b4319-57d4-596d-bfd3-5c5a0f62467f,K00
748b4319-57d4-596d-bfd3-5c5a0f62467f,Q00
748b4319-57d4-596d-bfd3-5c5a0f62467f,X06
748b4319-57d4-596d-bfd3-5c5a0f62467f,X26
c1e44161-d42e-5269-ab21-d8b24720bace,A00
c1e44161-d42e-5269-ab21-d8b24720bace,A01
c1e44161-d42e-5269-ab21-d8b24720bace,D01
c1e44161-d42e-5269-ab21-d8b24720bace,X06
c1e44161-d42e-5269-ab21-d8b24720bace,X26
882cdbe6-6394-5530-902a-d589346b1efc,A00
882cdbe6-6394-5530-902a-d589346b1efc,A01
882cdbe6-6394-5530-902a-d589346b1efc,D01
882cdbe6-6394-5530-902a-d589346b1efc,K00
882cdbe6-6394-5530-902a-d589346b1efc,Q00
882cdbe6-6394-5530-902a-d589346b1efc,X06
882cdbe6-6394-5530-902a-d589346b1efc,X26
1df2ffc1-f7c5-56dc-b57c-46a30707a0db,A00
1df2ffc1-f7c5-56dc-b57c-46a30707a0db,A01
1df2ffc1-f7c5-56dc-b57c-46a30707a0db,D01
1df2ffc1-f7c5-56dc-b57c-46a30707a0db,X06
1df2ffc1-f7c5-56dc-b57c-46a30707a0db,X26
df0f282d-dbff-5958-92c6-b67548a5467b,A00
df0f282d-dbff-5958-92c6-b67548a5467b,A01
df0f282d-dbff-5958-92c6-b67548a5467b,D01
df0f282d-dbff-5958-92c6-b67548a5467b,K00
df0f282d-dbff-5958-92c6-b67548a5467b,Q00
df0f282d-dbff-5958-92c6-b67548a5467b,X06
df0f282d-dbff-5958-92c6-b67548a5467b,X26
5b554194-24c9-5e5a-b34c-63b7e3c9b8b3,A00
5b554194-24c9-5e5a-b34c-63b7e3c9b8b3,A01
5b554194-24c9-5e5a-b34c-63b7e3c9b8b3,D01
5b554194-24c9-5e5a-b34c-63b7e3c9b8b3,X06
5b554194-24c9-5e5a-b34c-63b7e3c9b8b3,X26
03a742c2-de6b-577a-ba0e-f3840caaafdf,A00
03a742c2-de6b-577a-ba0e-f3840caaafdf,A01
03a742c2-de6b-577a-ba0e-f3840caaafdf,D01
03a742c2-de6b-577a-ba0e-f3840caaafdf,K00
03a742c2-de6b-577a-ba0e-f3840caaafdf,Q00
03a742c2-de6b-577a-ba0e-f3840caaafdf,X06
03a742c2-de6b-577a-ba0e-f3840caaafdf,X26
a288b0fd-5aa9-5988-952f-ff8a7307a550,A00
a288b0fd-5aa9-5988-952f-ff8a7307a550,A01
a288b0fd-5aa9-5988-952f-ff8a7307a550,D01
a288b0fd-5aa9-5988-952f-ff8a7307a550,X06
a288b0fd-5aa9-5988-952f-ff8a7307a550,X26
b8e7fe15-64d4-5024-a2ab-c493704bc7e5,A00
b8e7fe15-64d4-5024-a2ab-c493704bc7e5,A01
b8e7fe15-64d4-5024-a2ab-c493704bc7e5,D01
b8e7fe15-64d4-5024-a2ab-c493704bc7e5,K00
b8e7fe15-64d4-5024-a2ab-c493704bc7e5,Q00
b8e7fe15-64d4-5024-a2ab-c493704bc7e5,X06
b8e7fe15-64d4-5024-a2ab-c493704bc7e5,X26
b4b3d7a8-e7b7-519c-97b2-23f5731c8741,A00
b4b3d7a8-e7b7-519c-97b2-23f5731c8741,A01
b4b3d7a8-e7b7-519c-97b2-23f5731c8741,D01
b4b3d7a8-e7b7-519c-97b2-23f5731c8741,X06
b4b3d7a8-e7b7-519c-97b2-23f5731c8741,X26
0c76399f-bea0-5bc7-a023-6df5f046ab75,A00
0c76399f-bea0-5bc7-a023-6df5f046ab75,A01
0c76399f-bea0-5bc7-a023-6df5f046ab75,D01
0c76399f-bea0-5bc7-a023-6df5f046ab75,K00
0c76399f-bea0-5bc7-a023-6df5f046ab75,Q00
0c76399f-bea0-5bc7-a023-6df5f046ab75,X06
0c76399f-bea0-5bc7-a023-6df5f046ab75,X26
d13fee43-8df3-5156-962a-3964c678652a,A00
d13fee43-8df3-5156-962a-3964c678652a,A01
d13fee43-8df3-5156-962a-3964c678652a,D01
d13fee43-8df3-5156-962a-3964c678652a,X06
d13fee43-8df3-5156-962a-3964c678652a,X26
651b7711-8ade-5348-ad8c-5409f28abadd,A00
651b7711-8ade-5348-ad8c-5409f28abadd,A01
651b7711-8ade-5348-ad8c-5409f28abadd,D01
651b7711-8ade-5348-ad8c-5409f28abadd,K00
651b7711-8ade-5348-ad8c-5409f28abadd,Q00
651b7711-8ade-5348-ad8c-5409f28abadd,X06
651b7711-8ade-5348-ad8c-5409f28abadd,X26
686d6663-0af8-5f02-8c92-fde8fa648871,A00
686d6663-0af8-5f02-8c92-fde8fa648871,A01
686d6663-0af8-5f02-8c92-fde8fa648871,D01
686d6663-0af8-5f02-8c92-fde8fa648871,X06
686d6663-0af8-5f02-8c92-fde8fa648871,X26
93144ba7-8fea-545b-9f53-86b9d3b32407,A00
93144ba7-8fea-545b-9f53-86b9d3b32407,A01
93144ba7-8fea-545b-9f53-86b9d3b32407,D01
93144ba7-8fea-545b-9f53-86b9d3b32407,K00
93144ba7-8fea-545b-9f53-86b9d3b32407,Q00
93144ba7-8fea-545b-9f53-86b9d3b32407,X06
93144ba7-8fea-545b-9f53-86b9d3b32407,X26
c2260412-b1b7-57af-b57a-b371b539449c,A00
c2260412-b1b7-57af-b57a-b371b539449c,A01
c2260412-b1b7-57af-b57a-b371b539449c,D01
c2260412-b1b7-57af-b57a-b371b539449c,X06
c2260412-b1b7-57af-b57a-b371b539449c,X26
9db7e9e2-ddf9-5416-a977-7c21193213d2,A00
9db7e9e2-ddf9-5416-a977-7c21193213d2,A01
9db7e9e2-ddf9-5416-a977-7c21193213d2,D01
9db7e9e2-ddf9-5416-a977-7c21193213d2,K00
9db7e9e2-ddf9-5416-a977-7c21193213d2,Q00
9db7e9e2-ddf9-5416-a977-7c21193213d2,X06
9db7e9e2-ddf9-5416-a977-7c21193213d2,X26
29c8a854-ad08-5217-8500-8c598274c8a9,A00
29c8a854-ad08-5217-8500-8c598274c8a9,A01
29c8a854-ad08-5217-8500-8c598274c8a9,D01
29c8a854-ad08-5217-8500-8c598274c8a9,X06
29c8a854-ad08-5217-8500-8c598274c8a9,X26
eb8cce76-a18d-5f9b-97c3-ad185b3cf4bf,A00
eb8cce76-a18d-5f9b-97c3-ad185b3cf4bf,A01
eb8cce76-a18d-5f9b-97c3-ad185b3cf4bf,D01
eb8cce76-a18d-5f9b-97c3-ad185b3cf4bf,K00
eb8cce76-a18d-5f9b-97c3-ad185b3cf4bf,Q00
eb8cce76-a18d-5f9b-97c3-ad185b3cf4bf,X06
eb8cce76-a18d-5f9b-97c3-ad185b3cf4bf,X26
d54fc5ae-3df2-5822-95d5-ace33eccb96e,A00
d54fc5ae-3df2-5822-95d5-ace33eccb96e,A01
d54fc5ae-3df2-5822-95d5-ace33eccb96e,D01
d54fc5ae-3df2-5822-95d5-ace33eccb96e,X06
d54fc5ae-3df2-5822-95d5-ace33eccb96e,X26
e998acf2-5bb6-5639-bb81-894371f426b0,A00
e998acf2-5bb6-5639-bb81-894371f426b0,A01
e998acf2-5bb6-5639-bb81-894371f426b0,D01
e998acf2-5bb6-5639-bb81-894371f426b0,K00
e998acf2-5bb6-5639-bb81-894371f426b0,Q00
e998acf2-5bb6-5639-bb81-894371f426b0,X06
e998acf2-5bb6-5639-bb81-894371f426b0,X26
76d90401-79de-53cb-b4ad-7e1e786c7687,A00
76d90401-79de-53cb-b4ad-7e1e786c7687,A01
76d90401-79de-53cb-b4ad-7e1e786c7687,D01
76d90401-79de-53cb-b4ad-7e1e786c7687,X06
76d90401-79de-53cb-b4ad-7e1e786c7687,X26
18190e0e-9848-521b-817a-bc34209633fb,A00
18190e0e-9848-521b-817a-bc34209633fb,A01
18190e0e-9848-521b-817a-bc34209633fb,D01
18190e0e-9848-521b-817a-bc34209633fb,K00
18190e0e-9848-521b-817a-bc34209633fb,Q00
18190e0e-9848-521b-817a-bc34209633fb,X06
18190e0e-9848-521b-817a-bc34209633fb,X26
274766aa-60d1-5ddf-974e-14abfb4fc8b4,A00
274766aa-60d1-5ddf-974e-14abfb4fc8b4,A01
274766aa-60d1-5ddf-974e-14abfb4fc8b4,D01
274766aa-60d1-5ddf-974e-14abfb4fc8b4,X06
274766aa-60d1-5ddf-974e-14abfb4fc8b4,X26
363b448a-4226-571e-9072-f1c4b8a54579,A00
363b448a-4226-571e-9072-f1c4b8a54579,A01
363b448a-4226-571e-9072-f1c4b8a54579,D01
363b448a-4226-571e-9072-f1c4b8a54579,K00
363b448a-4226-571e-9072-f1c4b8a54579,Q00
363b448a-4226-571e-9072-f1c4b8a54579,X06
363b448a-4226-571e-9072-f1c4b8a54579,X26
2b0b5adc-5493-52cc-a28b-8133f4d7e731,A00
2b0b5adc-5493-52cc-a28b-8133f4d7e731,A01
2b0b5adc-5493-52cc-a28b-8133f4d7e731,D01
2b0b5adc-5493-52cc-a28b-8133f4d7e731,X06
2b0b5adc-5493-52cc-a28b-8133f4d7e731,X26
162ad009-5171-54ae-87aa-82cbae5719e7,A00
162ad009-5171-54ae-87aa-82cbae5719e7,A01
162ad009-5171-54ae-87aa-82cbae5719e7,D01
162ad009-5171-54ae-87aa-82cbae5719e7,K00
162ad009-5171-54ae-87aa-82cbae5719e7,Q00
162ad009-5171-54ae-87aa-82cbae5719e7,X06
162ad009-5171-54ae-87aa-82cbae5719e7,X26
a7903c9a-e362-50c4-8a31-850086a20572,A00
a7903c9a-e362-50c4-8a31-850086a20572,A01
a7903c9a-e362-50c4-8a31-850086a20572,D01
a7903c9a-e362-50c4-8a31-850086a20572,X06
a7903c9a-e362-50c4-8a31-850086a20572,X26
6f404d71-5147-5799-a6bf-e5c2f3f71f88,A00
6f404d71-5147-5799-a6bf-e5c2f3f71f88,A01
6f404d71-5147-5799-a6bf-e5c2f3f71f88,D01
6f404d71-5147-5799-a6bf-e5c2f3f71f88,K00
6f404d71-5147-5799-a6bf-e5c2f3f71f88,Q00
6f404d71-5147-5799-a6bf-e5c2f3f71f88,X06
6f404d71-5147-5799-a6bf-e5c2f3f71f88,X26
b3c36b4c-b4cb-5ec3-a3c7-6313b5d0013c,A00
b3c36b4c-b4cb-5ec3-a3c7-6313b5d0013c,A01
b3c36b4c-b4cb-5ec3-a3c7-6313b5d0013c,D01
b3c36b4c-b4cb-5ec3-a3c7-6313b5d0013c,X06
b3c36b4c-b4cb-5ec3-a3c7-6313b5d0013c,X26
e77459a4-a74a-5b0a-b078-85fb35b188f3,A00
e77459a4-a74a-5b0a-b078-85fb35b188f3,A01
e77459a4-a74a-5b0a-b078-85fb35b188f3,D01
e77459a4-a74a-5b0a-b078-85fb35b188f3,K00
e77459a4-a74a-5b0a-b078-85fb35b188f3,Q00
e77459a4-a74a-5b0a-b078-85fb35b188f3,X06
e77459a4-a74a-5b0a-b078-85fb35b188f3,X26
95e2fefd-c053-5501-845e-b3622dae37fb,A00
95e2fefd-c053-5501-845e-b3622dae37fb,A01
95e2fefd-c053-5501-845e-b3622dae37fb,D01
95e2fefd-c053-5501-845e-b3622dae37fb,X06
95e2fefd-c053-5501-845e-b3622dae37fb,X26
df63f375-40a9-558f-8f9e-3d97d53b0a78,A00
df63f375-40a9-558f-8f9e-3d97d53b0a78,A01
df63f375-40a9-558f-8f9e-3d97d53b0a78,D01
df63f375-40a9-558f-8f9e-3d97d53b0a78,K00
df63f375-40a9-558f-8f9e-3d97d53b0a78,Q00
df63f375-40a9-558f-8f9e-3d97d53b0a78,X06
df63f375-40a9-558f-8f9e-3d97d53b0a78,X26
a5d9b761-7daf-5b6b-a1e5-ca1bb80c2736,A00
a5d9b761-7daf-5b6b-a1e5-ca1bb80c2736,A01
a5d9b761-7daf-5b6b-a1e5-ca1bb80c2736,D01
a5d9b761-7daf-5b6b-a1e5-ca1bb80c2736,X06
a5d9b761-7daf-5b6b-a1e5-ca1bb80c2736,X26
939702cf-133e-50a6-9300-31e06a00d521,A00
939702cf-133e-50a6-9300-31e06a00d521,A01
939702cf-133e-50a6-9300-31e06a00d521,D01
939702cf-133e-50a6-9300-31e06a00d521,K00
939702cf-133e-50a6-9300-31e06a00d521,Q00
939702cf-133e-50a6-9300-31e06a00d521,X06
939702cf-133e-50a6-9300-31e06a00d521,X26
b9baa390-9b0a-5166-a313-388db7bc1c9f,A00
b9baa390-9b0a-5166-a313-388db7bc1c9f,A01
b9baa390-9b0a-5166-a313-388db7bc1c9f,D01
b9baa390-9b0a-5166-a313-388db7bc1c9f,X06
b9baa390-9b0a-5166-a313-388db7bc1c9f,X26
a6e8bf52-c57d-5bc2-a919-8ed1c741c6f6,A00
a6e8bf52-c57d-5bc2-a919-8ed1c741c6f6,A01
a6e8bf52-c57d-5bc2-a919-8ed1c741c6f6,D01
a6e8bf52-c57d-5bc2-a919-8ed1c741c6f6,K00
a6e8bf52-c57d-5bc2-a919-8ed1c741c6f6,Q00
a6e8bf52-c57d-5bc2-a919-8ed1c741c6f6,X06
a6e8bf52-c57d-5bc2-a919-8ed1c741c6f6,X26
027dde0a-e78e-587b-aedb-32637c2b648f,A00
027dde0a-e78e-587b-aedb-32637c2b648f,A01
027dde0a-e78e-587b-aedb-32637c2b648f,D01
027dde0a-e78e-587b-aedb-32637c2b648f,X06
027dde0a-e78e-587b-aedb-32637c2b648f,X26
e94e43ef-3297-5130-89d1-4f37e8db3d4f,A00
e94e43ef-3297-5130-89d1-4f37e8db3d4f,A01
e94e43ef-3297-5130-89d1-4f37e8db3d4f,K00
e94e43ef-3297-5130-89d1-4f37e8db3d4f,Q00
e94e43ef-3297-5130-89d1-4f37e8db3d4f,X06
e94e43ef-3297-5130-89d1-4f37e8db3d4f,X26
95c32697-416b-5e90-8ae5-209b2de7a978,A00
95c32697-416b-5e90-8ae5-209b2de7a978,A01
95c32697-416b-5e90-8ae5-209b2de7a978,X06
95c32697-416b-5e90-8ae5-209b2de7a978,X26
0bd1810a-9e05-5a53-85af-dcbb0eb5434c,A00
0bd1810a-9e05-5a53-85af-dcbb0eb5434c,A01
0bd1810a-9e05-5a53-85af-dcbb0eb5434c,K00
0bd1810a-9e05-5a53-85af-dcbb0eb5434c,Q00
0bd1810a-9e05-5a53-85af-dcbb0eb5434c,X06
0bd1810a-9e05-5a53-85af-dcbb0eb5434c,X26
1c528d22-28a1-5cad-987e-4d078ebd33a7,A00
1c528d22-28a1-5cad-987e-4d078ebd33a7,A01
1c528d22-28a1-5cad-987e-4d078ebd33a7,X06
1c528d22-28a1-5cad-987e-4d078ebd33a7,X26
5ba1510f-7034-5081-b43e-464572f8c785,A00
5ba1510f-7034-5081-b43e-464572f8c785,A01
5ba1510f-7034-5081-b43e-464572f8c785,K00
5ba1510f-7034-5081-b43e-464572f8c785,Q00
5ba1510f-7034-5081-b43e-464572f8c785,X06
5ba1510f-7034-5081-b43e-464572f8c785,X26
8cb9a6bb-30b3-5554-ab45-df27d2542c99,A00
8cb9a6bb-30b3-5554-ab45-df27d2542c99,A01
8cb9a6bb-30b3-5554-ab45-df27d2542c99,X06
8cb9a6bb-30b3-5554-ab45-df27d2542c99,X26
c7615a80-4664-561e-be9d-db45e14940ce,A00
c7615a80-4664-561e-be9d-db45e14940ce,A01
c7615a80-4664-561e-be9d-db45e14940ce,K00
c7615a80-4664-561e-be9d-db45e14940ce,Q00
c7615a80-4664-561e-be9d-db45e14940ce,X06
c7615a80-4664-561e-be9d-db45e14940ce,X26
88556a33-4c75-5f6a-80c8-2d71f7d18c99,A00
88556a33-4c75-5f6a-80c8-2d71f7d18c99,A01
88556a33-4c75-5f6a-80c8-2d71f7d18c99,X06
88556a33-4c75-5f6a-80c8-2d71f7d18c99,X26
7165444b-7181-51fb-812b-c89c2b60e0bd,A00
7165444b-7181-51fb-812b-c89c2b60e0bd,A01
7165444b-7181-51fb-812b-c89c2b60e0bd,K00
7165444b-7181-51fb-812b-c89c2b60e0bd,Q00
7165444b-7181-51fb-812b-c89c2b60e0bd,X06
7165444b-7181-51fb-812b-c89c2b60e0bd,X26
dade81e4-faab-5a3c-bfa4-19b239b4237e,A00
dade81e4-faab-5a3c-bfa4-19b239b4237e,A01
dade81e4-faab-5a3c-bfa4-19b239b4237e,X06
dade81e4-faab-5a3c-bfa4-19b239b4237e,X26
34edd989-1932-5fc3-9e64-fb0d9acafe5f,A00
34edd989-1932-5fc3-9e64-fb0d9acafe5f,A01
34edd989-1932-5fc3-9e64-fb0d9acafe5f,K00
34edd989-1932-5fc3-9e64-fb0d9acafe5f,Q00
34edd989-1932-5fc3-9e64-fb0d9acafe5f,X06
34edd989-1932-5fc3-9e64-fb0d9acafe5f,X26
c60ad23a-784b-5013-8502-41b336c1832f,A00
c60ad23a-784b-5013-8502-41b336c1832f,A01
c60ad23a-784b-5013-8502-41b336c1832f,X06
c60ad23a-784b-5013-8502-41b336c1832f,X26
9442811b-9814-547b-acca-302faff8a40f,A00
9442811b-9814-547b-acca-302faff8a40f,A01
9442811b-9814-547b-acca-302faff8a40f,K00
9442811b-9814-547b-acca-302faff8a40f,Q00
9442811b-9814-547b-acca-302faff8a40f,X06
9442811b-9814-547b-acca-302faff8a40f,X26
24bfd81d-01d4-5e9b-8e3a-6b3f7293b269,A00
24bfd81d-01d4-5e9b-8e3a-6b3f7293b269,A01
24bfd81d-01d4-5e9b-8e3a-6b3f7293b269,X06
24bfd81d-01d4-5e9b-8e3a-6b3f7293b269,X26
78eea10c-7999-5b49-a335-8dbb784dd9ed,A00
78eea10c-7999-5b49-a335-8dbb784dd9ed,A01
78eea10c-7999-5b49-a335-8dbb784dd9ed,K00
78eea10c-7999-5b49-a335-8dbb784dd9ed,Q00
78eea10c-7999-5b49-a335-8dbb784dd9ed,X06
78eea10c-7999-5b49-a335-8dbb784dd9ed,X26
2745282a-c07c-5b56-9ccf-8e8e5f7be29e,A00
2745282a-c07c-5b56-9ccf-8e8e5f7be29e,A01
2745282a-c07c-5b56-9ccf-8e8e5f7be29e,X06
2745282a-c07c-5b56-9ccf-8e8e5f7be29e,X26
72fa6a15-a4fa-533d-9b5f-3f137eda9c0f,A00
72fa6a15-a4fa-533d-9b5f-3f137eda9c0f,A01
72fa6a15-a4fa-533d-9b5f-3f137eda9c0f,K00
72fa6a15-a4fa-533d-9b5f-3f137eda9c0f,Q00
