id,university_program_id,admission_method_code,effective_year,quota,source
bc78ac01-a27a-5ef6-97ba-3e5abc5d3b29,08f9bdff-a202-53f1-a362-70fc7310c74e,THPT,2026,310,tuyensinh247
05cb61f3-2ecc-5693-a08a-6ed97221c9a1,091c36bf-cea6-5a91-a0e3-b1f287ed7fca,DGNL_HN,2026,40,tuyensinh247
912d1f77-62cd-5902-8846-b824ef84b2ca,091c36bf-cea6-5a91-a0e3-b1f287ed7fca,THPT,2026,40,tuyensinh247
26466697-b9de-5fdd-8adc-93675c49b6da,0930c624-7c6c-508e-bc93-3e6a9e277cff,DGNL_HN,2026,,tuyensinh247
550ef569-3e84-50da-9989-2de2372be414,0930c624-7c6c-508e-bc93-3e6a9e277cff,DGTD,2026,,tuyensinh247
4797945d-ba07-5df7-8989-0dd84973624f,0930c624-7c6c-508e-bc93-3e6a9e277cff,THPT,2026,,tuyensinh247
eac7c962-00ad-5a1a-83e3-283cb6915f00,0949b675-b2f9-5902-9cd7-d890805a3ab3,DGNL_HN,2026,100,tuyensinh247
37765b0f-f8c7-5293-9a11-ca01a6ea6195,0949b675-b2f9-5902-9cd7-d890805a3ab3,DGTD,2026,100,tuyensinh247
87f1022d-d6dc-504f-b6e2-ce74ef37c554,0949b675-b2f9-5902-9cd7-d890805a3ab3,THPT,2026,100,tuyensinh247
67b1361c-3ada-587d-9430-27b5b9be8092,0949b675-b2f9-5902-9cd7-d890805a3ab3,XTT,2026,100,tuyensinh247
95b2cbce-a12a-5680-85f8-f8c0b2b7417c,0954680a-c9cf-5205-9acb-7b68f8b12d7a,DGNL_HCM,2026,280,tuyensinh247
e9f059ca-26a3-57cb-85a2-f816d80dfd71,0954680a-c9cf-5205-9acb-7b68f8b12d7a,DGNL_HN,2026,280,tuyensinh247
e8544bed-64e5-56a9-9c7a-a7d56a20f083,0954680a-c9cf-5205-9acb-7b68f8b12d7a,THPT,2026,280,tuyensinh247
bc65da64-0d66-5d80-a1cc-42c256e08f6b,0969648a-c0a0-5b9f-8902-3fd9cd0187a8,DGNL_HN,2026,120,tuyensinh247
fefd8098-88c5-5231-9971-a5af6f8639f7,0969648a-c0a0-5b9f-8902-3fd9cd0187a8,DGTD,2026,120,tuyensinh247
6c8ca500-1d13-569f-a666-4e1bcdd22711,0969648a-c0a0-5b9f-8902-3fd9cd0187a8,HBA,2026,120,tuyensinh247
b93743cd-cd23-59a6-84d2-05d64a202cf8,0969648a-c0a0-5b9f-8902-3fd9cd0187a8,THPT,2026,120,tuyensinh247
dd47c9c1-ac16-541e-91f3-6280254518c4,0969648a-c0a0-5b9f-8902-3fd9cd0187a8,XTT,2026,120,tuyensinh247
4e53aa7e-9a45-5f6b-920c-428a03790644,09c73511-2278-52db-95e4-3cca36701fb2,DGNL_HCM,2026,,tuyensinh247
8f3a3df6-01c7-5241-9e23-4097c5ac47ff,09c73511-2278-52db-95e4-3cca36701fb2,DGNL_HN,2026,,tuyensinh247
39ff4c43-bf6e-518e-8500-9c6613b07079,09c73511-2278-52db-95e4-3cca36701fb2,DGTD,2026,,tuyensinh247
e54870ce-748e-5bee-a692-77e87dd9af4e,09c73511-2278-52db-95e4-3cca36701fb2,THPT,2026,,tuyensinh247
624d37c1-04d0-522c-9d7d-d3ecc9d904a3,09cc797d-23a1-5e50-91f8-a7f7eb808b4b,DGNL_HN,2026,1600,tuyensinh247
8a33a7d3-2ff1-52d4-99f7-64cb502beedd,09cc797d-23a1-5e50-91f8-a7f7eb808b4b,THPT,2026,1600,tuyensinh247
a84f3760-b331-5065-88d6-2f635f89fc60,09f2fe56-c96c-5427-a479-1908aed732a2,DGNL_HN,2026,60,tuyensinh247
7858ffc3-b5bd-5e46-830d-9cd390a12b23,09f2fe56-c96c-5427-a479-1908aed732a2,DGTD,2026,60,tuyensinh247
2ad1aa8e-6fad-5ce6-96e9-4e184f209cbf,09f2fe56-c96c-5427-a479-1908aed732a2,HBA,2026,60,tuyensinh247
af2e6185-07cd-5a46-8f18-e0c9205e1708,09f2fe56-c96c-5427-a479-1908aed732a2,THPT,2026,60,tuyensinh247
22cabc6e-cf8e-54ad-8147-7d15645e9703,09f2fe56-c96c-5427-a479-1908aed732a2,XTT,2026,60,tuyensinh247
5df152a2-5085-576d-82ed-f1d843e2aa0a,0a25dae3-8e15-5a8e-abfb-9f2359f0f0c8,DGNL_HCM,2026,10,tuyensinh247
f1bcfeee-cfdd-575b-80a2-315db70ca668,0a2fed13-1f06-58de-8b28-d34c137042d5,DGNL_HN,2026,200,tuyensinh247
a2aa403a-869c-5097-88c7-078661edca62,0a2fed13-1f06-58de-8b28-d34c137042d5,DGTD,2026,200,tuyensinh247
2c3f3e7b-b0cc-537a-b961-3306ea38d273,0a2fed13-1f06-58de-8b28-d34c137042d5,HBA,2026,200,tuyensinh247
0fe86bf0-b5df-562b-b9bb-8d76961ecbda,0a2fed13-1f06-58de-8b28-d34c137042d5,THPT,2026,200,tuyensinh247
ab87af71-afab-5138-88e7-3b94e7afd36d,0a2fed13-1f06-58de-8b28-d34c137042d5,XTT,2026,200,tuyensinh247
9074b694-ffff-5cac-901a-807dfe90388c,0a9b0a80-ea8c-58bb-8871-c9b82309b3c8,DGNL_HN,2026,360,tuyensinh247
2f8beb72-1bcc-5f47-bc8c-26efe2cc79b3,0a9b0a80-ea8c-58bb-8871-c9b82309b3c8,DGTD,2026,360,tuyensinh247
64e7f522-1d92-560d-9ac6-330e4735ae59,0a9b0a80-ea8c-58bb-8871-c9b82309b3c8,HBA,2026,360,tuyensinh247
f4f4f513-f2f0-5055-910f-7fbd004474a5,0a9b0a80-ea8c-58bb-8871-c9b82309b3c8,THPT,2026,360,tuyensinh247
b7b6b792-57bb-5463-abf1-756634a0a2f6,0a9ce597-0a23-5492-8209-479a484fed03,DGNL_HN,2026,240,tuyensinh247
5c8a151a-9d91-5501-b10e-fe555704ca17,0a9ce597-0a23-5492-8209-479a484fed03,DGTD,2026,240,tuyensinh247
5a93b9dc-8898-5b29-a74e-582019219bc8,0a9ce597-0a23-5492-8209-479a484fed03,THPT,2026,240,tuyensinh247
f784e9e1-9a12-5c4e-ac5b-9c4c60e21e5f,0a9ce597-0a23-5492-8209-479a484fed03,XTT,2026,240,tuyensinh247
c837efa2-6537-55d1-bfb2-53af898f2ae2,0aa41e33-81ae-52f1-99f1-92260b2ec163,DGNL_HN,2026,,tuyensinh247
3627c105-f6ba-5bfe-bbd9-0f9e1c454f83,0aa41e33-81ae-52f1-99f1-92260b2ec163,DGTD,2026,,tuyensinh247
c9b2c237-c30c-514b-9184-a118457e86e4,0aa41e33-81ae-52f1-99f1-92260b2ec163,THPT,2026,,tuyensinh247
5a7fb160-752d-5757-a8c5-286929c5d074,0abb3af9-881b-5228-8f65-af6b314539c9,DGNL_HN,2026,100,tuyensinh247
9edb12f2-1d9b-5e58-aa70-c4ac8eb755e0,0abb3af9-881b-5228-8f65-af6b314539c9,DGTD,2026,100,tuyensinh247
3c2dbce0-7422-58d3-92d3-2986b41cddf9,0abb3af9-881b-5228-8f65-af6b314539c9,THPT,2026,100,tuyensinh247
e8f0cb73-3f77-5fb3-8b21-b672643e68a7,0ac6f2c9-a458-5208-81f9-06609edfbac1,DGNL_HN,2026,450,tuyensinh247
ddbf093a-6286-569d-b9fd-fb92f6c1ae91,0ac6f2c9-a458-5208-81f9-06609edfbac1,DGTD,2026,450,tuyensinh247
ebac849b-f1b2-58af-a0b8-12cdc51f2607,0ac6f2c9-a458-5208-81f9-06609edfbac1,THPT,2026,450,tuyensinh247
d14735dc-196c-54c3-b7f6-ad46667e3f1e,0ac6f2c9-a458-5208-81f9-06609edfbac1,XTT,2026,450,tuyensinh247
b0ee8e96-fa66-58b0-b825-b3c94093d353,0ac9c928-8dd9-53eb-8eb9-25d5b8847029,DGNL_HN,2026,60,tuyensinh247
56461fd0-46ab-50b0-80ea-14ff073490fb,0ac9c928-8dd9-53eb-8eb9-25d5b8847029,DGTD,2026,60,tuyensinh247
4c7e2484-dabf-5332-bd20-0a3f1da860c7,0ac9c928-8dd9-53eb-8eb9-25d5b8847029,THPT,2026,60,tuyensinh247
039c98b1-59a8-51c0-aea9-d55f1b1833b7,0aff5a7e-fbf8-539b-af2c-698aa311ee68,DGNL_HN,2026,,tuyensinh247
7c85785a-f53c-56af-833e-1fa211e46877,0aff5a7e-fbf8-539b-af2c-698aa311ee68,DGTD,2026,,tuyensinh247
efd9d599-df4a-5407-92b4-9528f44cbd33,0aff5a7e-fbf8-539b-af2c-698aa311ee68,HBA,2026,,tuyensinh247
baacefc3-f2c0-5068-86dc-1d7244a3dbbd,0aff5a7e-fbf8-539b-af2c-698aa311ee68,THPT,2026,,tuyensinh247
ab17ec7a-2abc-572f-98a8-9cd5eba527a9,0aff5a7e-fbf8-539b-af2c-698aa311ee68,XTT,2026,,tuyensinh247
86d96f54-d287-5dab-8a38-6c4a39e8b94b,0b0bd1a8-0353-5741-b6c4-73cf2b4c9fb2,DGNL_HN,2026,100,tuyensinh247
6aa5d54a-3898-5f32-8761-d4a9c5d6b3ed,0b0bd1a8-0353-5741-b6c4-73cf2b4c9fb2,DGTD,2026,100,tuyensinh247
2fb7a86b-90a4-5839-8fd0-7e1e56c727cf,0b0bd1a8-0353-5741-b6c4-73cf2b4c9fb2,THPT,2026,100,tuyensinh247
cf2cb238-f37a-5cc6-b640-d87c11f5f15d,0b86eaca-d440-5337-a917-2f88eb33f134,DGNL_HN,2026,,tuyensinh247
f303e683-304d-51a2-8c7f-14ed288646ed,0b86eaca-d440-5337-a917-2f88eb33f134,DGTD,2026,,tuyensinh247
ae707ae4-a9fc-5725-a314-1d274bbe0009,0c2aa430-2dbf-58b0-9673-2ed6c0bdecc8,DGNL_HN,2026,,tuyensinh247
21d6ae7d-7ba5-5ed9-b20a-da7d5bcabcfc,0c2aa430-2dbf-58b0-9673-2ed6c0bdecc8,DGTD,2026,,tuyensinh247
70e65faa-7524-5f48-a7fb-aaeed35ff176,0c2aa430-2dbf-58b0-9673-2ed6c0bdecc8,THPT,2026,,tuyensinh247
b3baa7b5-e077-50ed-8f8e-3ca793809834,0c2aa430-2dbf-58b0-9673-2ed6c0bdecc8,XTT,2026,,tuyensinh247
ad346f65-058e-5d89-8046-4de523077875,0c6a8c11-8af8-575e-88fe-29650aae7e6b,DGTD,2026,55,tuyensinh247
d1025a73-0781-5e75-91d7-8a3a53a7171f,0c6a8c11-8af8-575e-88fe-29650aae7e6b,THPT,2026,55,tuyensinh247
831beab4-0d10-5e49-936b-3c08d72617fa,0c8028a4-2371-52e5-ae1c-8ab98dff5712,DGNL_HN,2026,300,tuyensinh247
84ff4d08-1cb8-5a18-87b8-98ecd0c95cb9,0c8028a4-2371-52e5-ae1c-8ab98dff5712,DGTD,2026,300,tuyensinh247
ca846f93-67de-52c6-bdc1-db6a112ccaeb,0c8028a4-2371-52e5-ae1c-8ab98dff5712,HBA,2026,300,tuyensinh247
9e13a943-adc3-52b6-8742-0e4f8edd04d3,0c8028a4-2371-52e5-ae1c-8ab98dff5712,THPT,2026,300,tuyensinh247
7f851c0c-01db-5767-aedd-41222b26e25a,0c98f242-a5c3-5f61-b09e-0f54e6988196,DGNL_HN,2026,120,tuyensinh247
d53f6b7c-141f-5700-8407-21d646428785,0c98f242-a5c3-5f61-b09e-0f54e6988196,DGTD,2026,120,tuyensinh247
60802f20-e108-57a5-b850-f9a368e82265,0c98f242-a5c3-5f61-b09e-0f54e6988196,THPT,2026,120,tuyensinh247
797cd15d-35f8-5204-acd7-10f1ddfa5589,0cdb89d0-dfd6-502b-a554-62f7339a7b99,DGNL_HN,2026,120,tuyensinh247
6f7f0eec-156e-50bb-a7e0-3a29f831c42e,0cdb89d0-dfd6-502b-a554-62f7339a7b99,DGTD,2026,120,tuyensinh247
5ed94f1a-e4c9-5e2a-8d2c-6d3420402e1c,0cdb89d0-dfd6-502b-a554-62f7339a7b99,THPT,2026,120,tuyensinh247
7bc067bc-bafc-5a99-adbf-83acaf5edd1a,0cf5be25-f46d-5ec5-ab21-5bda0f1b524a,DGNL_HN,2026,170,tuyensinh247
c3effc17-71b4-50c2-80fa-0f9c9e714481,0cf5be25-f46d-5ec5-ab21-5bda0f1b524a,DGTD,2026,170,tuyensinh247
e25f306a-ee33-5e5a-81b2-3b84d1d8374e,0cf5be25-f46d-5ec5-ab21-5bda0f1b524a,THPT,2026,170,tuyensinh247
2df89dc8-e0ab-5147-a51c-61c9e5c92687,0d766252-6c05-513d-95c8-0af581adf657,DGNL_HN,2026,100,tuyensinh247
344d0206-803b-560b-b1ca-c1fadcfa1493,0d766252-6c05-513d-95c8-0af581adf657,DGTD,2026,100,tuyensinh247
a2883772-39d8-5720-a8ad-97250aa87dc9,0d766252-6c05-513d-95c8-0af581adf657,HBA,2026,100,tuyensinh247
349ca3a7-3e7d-5db8-9794-b2438a1b2c94,0d766252-6c05-513d-95c8-0af581adf657,THPT,2026,100,tuyensinh247
cfc2175f-2785-52d7-9cbb-31e6fb21993a,0d766252-6c05-513d-95c8-0af581adf657,XTT,2026,100,tuyensinh247
fbe8dcaf-d020-5141-aeab-81cf3815af30,0d9687d0-9945-56b1-982b-81b776c2f9d4,DGNL_HN,2026,70,tuyensinh247
b63d8d8c-8143-5429-a22f-6c2a1f49ac10,0d9687d0-9945-56b1-982b-81b776c2f9d4,DGTD,2026,70,tuyensinh247
8e5088d0-931f-556b-8fb6-f5a8cc840340,0d9687d0-9945-56b1-982b-81b776c2f9d4,HBA,2026,70,tuyensinh247
3103a3bf-46cc-5b41-94e2-ef7b633799b1,0d9687d0-9945-56b1-982b-81b776c2f9d4,THPT,2026,70,tuyensinh247
5d947824-4fc6-5b89-95ff-4146b2cf0934,0d9687d0-9945-56b1-982b-81b776c2f9d4,XTT,2026,70,tuyensinh247
6f677baa-5ec0-5003-b50f-43f6861c8b16,0dc0575c-790c-582d-bc43-b3eb322e59c4,DGNL_HN,2026,120,tuyensinh247
8b7f34aa-5011-566e-a226-b46dddfcc7b8,0dc0575c-790c-582d-bc43-b3eb322e59c4,DGTD,2026,120,tuyensinh247
475ab04e-7e09-5f22-aab9-65a9a6386f05,0dc0575c-790c-582d-bc43-b3eb322e59c4,THPT,2026,120,tuyensinh247
fa1a0c19-5ea4-5f87-a575-0ecb9aaab986,0dd59373-7e2d-5ecf-9e0d-b8f1f56b8ec5,DGNL_HN,2026,60,tuyensinh247
d3cd379a-310a-5cab-b7e6-0340a2a36a3d,0dd59373-7e2d-5ecf-9e0d-b8f1f56b8ec5,DGTD,2026,60,tuyensinh247
46e825da-0861-5e62-b0bc-3e3a3cded822,0dd59373-7e2d-5ecf-9e0d-b8f1f56b8ec5,THPT,2026,60,tuyensinh247
8d0e4888-d65b-590a-b949-0569f7824e65,0df0adef-cfe4-5bbd-8be9-39364b17935d,DGNL_HN,2026,80,tuyensinh247
88e4b708-59c4-5334-b0c0-472615309e1a,0df0adef-cfe4-5bbd-8be9-39364b17935d,DGTD,2026,80,tuyensinh247
27466cd1-b180-5623-9a65-340ed686ba77,0df0adef-cfe4-5bbd-8be9-39364b17935d,HBA,2026,80,tuyensinh247
48ec459b-4484-5ccf-8a58-abde070eed41,0df0adef-cfe4-5bbd-8be9-39364b17935d,THPT,2026,80,tuyensinh247
65730b98-f354-5c60-8ed6-cde9ba3a8c0e,0df0adef-cfe4-5bbd-8be9-39364b17935d,XTT,2026,80,tuyensinh247
b4d62114-54e5-5457-91f9-b8ad93cc3461,0e0316ae-0736-5da4-8d05-79abc7939622,DGNL_HN,2026,70,tuyensinh247
96836f2f-081a-5fdb-8b8a-d76a3a060fd6,0e0316ae-0736-5da4-8d05-79abc7939622,DGTD,2026,70,tuyensinh247
70457abc-02c6-5343-9b90-0ebed194c7f1,0e0316ae-0736-5da4-8d05-79abc7939622,THPT,2026,70,tuyensinh247
73884a7a-dcd7-521d-9ac3-dad9b6b57812,0eac1f60-c22f-5b01-bec5-16685e0cc50d,DGNL_HN,2026,200,tuyensinh247
e7060b94-904f-54b6-9393-4b0502b2d4c3,0eac1f60-c22f-5b01-bec5-16685e0cc50d,DGTD,2026,200,tuyensinh247
07acc2a6-a88f-5527-ae75-377fc9008e49,0eac1f60-c22f-5b01-bec5-16685e0cc50d,HBA,2026,200,tuyensinh247
9454c5c0-1f08-5dd4-9bf5-2ba861e9a697,0eac1f60-c22f-5b01-bec5-16685e0cc50d,THPT,2026,200,tuyensinh247
bf0061fe-7eb4-5e7f-97dc-e272c5f199f3,0eb1c653-bf92-5167-aece-089fc30eaac1,DGNL_HN,2026,140,tuyensinh247
4a51d2f0-7d0d-5376-bfb4-d52279035256,0eb1c653-bf92-5167-aece-089fc30eaac1,DGTD,2026,140,tuyensinh247
5f8dd3af-b675-519f-9264-ab35ccb0d4c7,0eb1c653-bf92-5167-aece-089fc30eaac1,HBA,2026,140,tuyensinh247
ec326437-579c-5b00-9de9-a65971b2d15e,0eb1c653-bf92-5167-aece-089fc30eaac1,THPT,2026,140,tuyensinh247
b243f850-e683-5add-8642-f6be9ceb7f6b,0eb1c653-bf92-5167-aece-089fc30eaac1,XTT,2026,140,tuyensinh247
d8a70e9d-8ad5-5cf1-b506-8604b20bf621,0f4e3906-f7cf-5296-979c-9c7f30971656,DGNL_HN,2026,70,tuyensinh247
e1f809c9-6d4c-538a-b430-7ea2b6ec47d9,0f4e3906-f7cf-5296-979c-9c7f30971656,DGTD,2026,70,tuyensinh247
3e74ed9e-5c9c-5c6b-8dee-fbaaae70a9f2,0f4e3906-f7cf-5296-979c-9c7f30971656,THPT,2026,70,tuyensinh247
e4de8ea0-c6b7-5d70-8fe2-cf81fa3a344c,0f75c9be-a755-529f-9d7d-a8eaf858ef6a,DGNL_HN,2026,,tuyensinh247
4572571f-e2be-507a-9cf2-1d6080e7b053,0f75c9be-a755-529f-9d7d-a8eaf858ef6a,THPT,2026,,tuyensinh247
81a7d516-d88d-5e8e-939a-0bc9f6874a59,0f7e671b-a6f8-5435-8fdc-c13b8bf0ea4b,DGNL_HN,2026,25,tuyensinh247
e169e095-b30a-5c85-b26f-efe23d472e74,0f7e671b-a6f8-5435-8fdc-c13b8bf0ea4b,DGTD,2026,25,tuyensinh247
b370459e-af40-50cd-9c13-b29b2df01ba0,0f7e671b-a6f8-5435-8fdc-c13b8bf0ea4b,HBA,2026,25,tuyensinh247
4949aa17-bd59-512b-8b37-23c98e6b25c9,0f7e671b-a6f8-5435-8fdc-c13b8bf0ea4b,THPT,2026,25,tuyensinh247
0506587c-feb3-5eee-985e-a7ef4c87fd47,0f9b9b49-a343-5552-87fc-16f069ddb6d2,DGNL_HN,2026,100,tuyensinh247
dd1bc06a-36ee-5813-ae17-5c85c6f8316d,0f9b9b49-a343-5552-87fc-16f069ddb6d2,DGTD,2026,100,tuyensinh247
193d682d-a2cb-5d5e-a3ba-adac2e3694af,0f9b9b49-a343-5552-87fc-16f069ddb6d2,HBA,2026,100,tuyensinh247
231cebcb-f053-5a56-bd1f-39be3556361d,0f9b9b49-a343-5552-87fc-16f069ddb6d2,THPT,2026,100,tuyensinh247
60d1a414-0b81-564d-bad0-0b5a0fb49040,0fcd1719-9f83-5939-9a57-f54bf53c2fb3,DGNL_HN,2026,70,tuyensinh247
36a67b54-6f63-567b-a638-b5652c7a0b7a,0fcd1719-9f83-5939-9a57-f54bf53c2fb3,DGTD,2026,70,tuyensinh247
1767058f-6984-5d70-af50-6fb0de3ca035,0fcd1719-9f83-5939-9a57-f54bf53c2fb3,HBA,2026,70,tuyensinh247
c35ca8ab-9748-54a7-8284-80c221281032,0fcd1719-9f83-5939-9a57-f54bf53c2fb3,THPT,2026,70,tuyensinh247
69ca8442-61b2-5907-a6c7-24e161424ef8,0fd58f0a-72f3-55ae-a58d-71ae4fb3275b,DGNL_HN,2026,200,tuyensinh247
8f090574-3410-5e1a-a660-939e02b935d6,0fd58f0a-72f3-55ae-a58d-71ae4fb3275b,DGTD,2026,200,tuyensinh247
bbcbad08-ad5b-5f5c-b010-36342c8eb2d1,0fd58f0a-72f3-55ae-a58d-71ae4fb3275b,HBA,2026,200,tuyensinh247
e1573ad7-3b6e-5a15-8dc7-49765b644287,0fd58f0a-72f3-55ae-a58d-71ae4fb3275b,THPT,2026,200,tuyensinh247
bec88687-bb5d-5b7e-9f91-a94f96578ba4,0ff3f3df-df39-55d9-aa6f-408ef54557b6,DGNL_HN,2026,40,tuyensinh247
715333f6-3a82-5245-b11b-c1ca6a51c05a,0ff3f3df-df39-55d9-aa6f-408ef54557b6,DGTD,2026,40,tuyensinh247
96e8cc34-bf81-56d7-b418-186b9f1dd227,0ff3f3df-df39-55d9-aa6f-408ef54557b6,THPT,2026,40,tuyensinh247
c63656c5-5eca-5344-adea-31ad68c40a3d,103087f4-7ba5-5e0f-b3af-86a4ee4c058e,DGNL_HN,2026,,tuyensinh247
7815429a-6ad9-5b59-b005-e96c5870f28c,103087f4-7ba5-5e0f-b3af-86a4ee4c058e,THPT,2026,,tuyensinh247
ee5ee4c9-c269-51d3-bfd1-f8ae159a58b2,1091a106-4b8c-5d63-9dfe-ff040affb37b,DGNL_HN,2026,50,tuyensinh247
98802b18-d976-5c5b-a244-fa84b2b98ca8,1091a106-4b8c-5d63-9dfe-ff040affb37b,DGTD,2026,50,tuyensinh247
451809e2-e6df-506c-8e9e-0f1851b26d02,1091a106-4b8c-5d63-9dfe-ff040affb37b,THPT,2026,50,tuyensinh247
57e1c597-ac4b-56d8-8109-238c12aea77d,10a997b5-53f1-55f4-b0fb-e62675fd9eee,DGNL_HN,2026,60,tuyensinh247
199717f1-e9bc-5984-a2c8-2032a020d914,10a997b5-53f1-55f4-b0fb-e62675fd9eee,DGTD,2026,60,tuyensinh247
2f541959-b230-5785-94d8-17b32403f4a4,10a997b5-53f1-55f4-b0fb-e62675fd9eee,HBA,2026,60,tuyensinh247
d46615d5-bd1b-5897-80d9-89b7396d6256,10a997b5-53f1-55f4-b0fb-e62675fd9eee,THPT,2026,60,tuyensinh247
0ce06d6c-0600-5ce5-b5e4-7273b73a2b73,10b0b28d-6cc3-5585-8d46-c1377fe4fc1b,DGNL_HN,2026,,tuyensinh247
567e942c-0bae-55c6-9792-e065cf85c19e,10b0b28d-6cc3-5585-8d46-c1377fe4fc1b,DGTD,2026,,tuyensinh247
d3162a4f-5d04-57a8-aa3e-cc1ce5ee37ea,10b0b28d-6cc3-5585-8d46-c1377fe4fc1b,THPT,2026,,tuyensinh247
d7baa340-9117-5a32-8215-4cc3ab68e598,10b0b28d-6cc3-5585-8d46-c1377fe4fc1b,XTT,2026,,tuyensinh247
333d09b5-ee0d-5f16-80d5-ab48ba72fd2d,10e4cd1f-32bd-555d-9b5a-d85c6ea7c14c,DGNL_HN,2026,210,tuyensinh247
eedb8973-e413-50a8-862d-76de483e7a77,10e4cd1f-32bd-555d-9b5a-d85c6ea7c14c,DGTD,2026,210,tuyensinh247
e4e7eab0-98c0-501d-a1b9-20b2e9c911e4,10e4cd1f-32bd-555d-9b5a-d85c6ea7c14c,HBA,2026,210,tuyensinh247
f21806a6-fd10-5924-9910-092ff748d13a,10e4cd1f-32bd-555d-9b5a-d85c6ea7c14c,THPT,2026,210,tuyensinh247
ca87538f-ab7a-5ce4-9185-a5f77bca63ad,1122c5ae-124b-55e3-8044-3aab4f1cab29,DGNL_HN,2026,40,tuyensinh247
eba55b09-e771-5797-8cbb-395d4b2fc73c,1122c5ae-124b-55e3-8044-3aab4f1cab29,DGTD,2026,40,tuyensinh247
d82c168b-19df-55a1-ae01-e6fdb2400ec6,1122c5ae-124b-55e3-8044-3aab4f1cab29,HBA,2026,40,tuyensinh247
ad32da4f-be03-54c4-bbce-49ed24cda9a7,1122c5ae-124b-55e3-8044-3aab4f1cab29,THPT,2026,40,tuyensinh247
a8964de4-c2e2-52bf-8733-602efe79ccff,1153c31c-2d04-5726-865d-ea4a3e487ddd,DGNL_HN,2026,,tuyensinh247
a56e11af-3871-5bea-afd6-0fb9f9adc1aa,1153c31c-2d04-5726-865d-ea4a3e487ddd,DGTD,2026,,tuyensinh247
33fa9973-ca4c-5274-962b-fef83286765f,1153c31c-2d04-5726-865d-ea4a3e487ddd,THPT,2026,,tuyensinh247
2375f753-6dee-5053-bee7-c0eeb84dea59,11c6409e-0f6b-5694-b601-0ee4e5478e9d,DGTD,2026,,tuyensinh247
982e113c-2a7f-543c-9a58-568dc1a1139c,11c6409e-0f6b-5694-b601-0ee4e5478e9d,THPT,2026,130,tuyensinh247
19c57962-177d-5661-84f5-0426547612b4,121ec2d0-b1d4-5d71-8259-6cb75c029cb8,DGNL_HN,2026,120,tuyensinh247
63094135-6f41-57e3-9867-bb6abf60cebc,121ec2d0-b1d4-5d71-8259-6cb75c029cb8,DGTD,2026,120,tuyensinh247
494c89d3-5e68-53d4-a8c2-5e1f5ca1ea30,121ec2d0-b1d4-5d71-8259-6cb75c029cb8,THPT,2026,120,tuyensinh247
be848155-2dd0-5d22-852b-2e88b085a6fa,12828627-5064-54c5-aa7e-5ed3f0875733,DGNL_HN,2026,,tuyensinh247
7e2bb2fb-173a-5581-85ff-5b324a79014a,12828627-5064-54c5-aa7e-5ed3f0875733,DGTD,2026,,tuyensinh247
61a98eb8-84dc-5fa4-a68e-bcbcb704027a,12828627-5064-54c5-aa7e-5ed3f0875733,THPT,2026,,tuyensinh247
396c0a22-a6ee-517c-8150-ec2132e97eda,12828627-5064-54c5-aa7e-5ed3f0875733,XTT,2026,,tuyensinh247
4c38bdd3-975c-5a0a-ae2c-3cf1aae78b84,12bec85b-4c94-5270-8a96-16fcda93efc4,DGNL_HN,2026,,tuyensinh247
203abcaf-1a71-527d-b991-9229da684227,12bec85b-4c94-5270-8a96-16fcda93efc4,THPT,2026,,tuyensinh247
cde08c6a-3130-5ed5-8ff6-e675a2496fcf,12c441b6-8156-5f96-9d06-fa99a3c8054d,DGNL_HN,2026,,tuyensinh247
9c477178-f60c-5aec-91d5-529537788474,12c441b6-8156-5f96-9d06-fa99a3c8054d,DGTD,2026,,tuyensinh247
582dfbba-e95c-5800-9985-f2e57a14abe3,12c441b6-8156-5f96-9d06-fa99a3c8054d,HBA,2026,,tuyensinh247
569b6ee1-a76b-5161-af0b-88053d9367dd,12c441b6-8156-5f96-9d06-fa99a3c8054d,THPT,2026,,tuyensinh247
5cfd65f2-db37-53de-93e9-774503f750f9,12c441b6-8156-5f96-9d06-fa99a3c8054d,XTT,2026,,tuyensinh247
866f1d94-c58a-5bb4-88e5-007ae3cec2c6,12c4a32b-97b9-5bc5-a6b7-1bfa482d6831,DGNL_HN,2026,150,tuyensinh247
7ae613cd-3090-5f41-947f-413a196bf98c,12c4a32b-97b9-5bc5-a6b7-1bfa482d6831,DGTD,2026,150,tuyensinh247
1dbbb4a0-06a0-52fe-9a2c-8a74d9f485ee,12c4a32b-97b9-5bc5-a6b7-1bfa482d6831,THPT,2026,150,tuyensinh247
7249eda1-d433-5208-8da7-ecdba312c395,1301195c-d702-5223-9abf-5aeb4abdac5e,DGNL_HN,2026,50,tuyensinh247
afb6f794-3210-5413-834d-0183abccf70b,1301195c-d702-5223-9abf-5aeb4abdac5e,DGTD,2026,50,tuyensinh247
85f9dcea-0dbe-58e8-9f4f-448f2205911a,1301195c-d702-5223-9abf-5aeb4abdac5e,HBA,2026,50,tuyensinh247
37128d3b-120b-5118-acad-c4ab77a3ff55,1301195c-d702-5223-9abf-5aeb4abdac5e,THPT,2026,50,tuyensinh247
bfe903b2-820a-5a0f-8608-91746d380b0c,134152c3-e574-5152-bc2b-dccbc0538b53,DGNL_HN,2026,70,tuyensinh247
95053bd7-e75d-53e3-9748-d1a8f13135e0,134152c3-e574-5152-bc2b-dccbc0538b53,DGTD,2026,70,tuyensinh247
